Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/02/2026 	_x86_64_	(64 CPU)

10:04:21 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:05:17 PM 100998    706104    0.00    0.00    0.00    0.00    0.00     6  postgres
10:05:17 PM 100998    706105    0.00    0.00    0.00    0.00    0.00     5  postgres
10:05:17 PM 100998    706177    2.00    2.00    0.00    1.00    4.00     6  postgres
10:05:17 PM 100998    706182    1.00    1.00    0.00    0.00    2.00     6  postgres
10:05:17 PM 100998    706183    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:17 PM 100998    706184    0.00    0.00    0.00    0.00    0.00     6  postgres
10:05:17 PM 100998    706185    1.00    0.00    0.00    0.00    1.00     4  postgres
10:05:17 PM 100998    706186    2.00    1.00    0.00    0.00    3.00     6  postgres
10:05:17 PM 100998    706199    1.00    0.00    0.00    0.00    1.00     4  postgres
10:05:17 PM 100998    706200    0.00    1.00    0.00    0.00    1.00     4  postgres
10:05:17 PM 100998    706201    1.00    0.00    0.00    0.00    1.00     4  postgres
10:05:17 PM 100998    706202    1.00    0.00    0.00    0.00    1.00     4  postgres
10:05:17 PM 100998    706203    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:17 PM 100998    706205    1.00    1.00    0.00    0.00    2.00     6  postgres
10:05:17 PM 100998    706206    0.00    1.00    0.00    0.00    1.00     6  postgres
10:05:17 PM 100998    706207    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:17 PM 100998    706209    0.00    1.00    0.00    0.00    1.00     6  postgres
10:05:17 PM 100998    706211    1.00    0.00    0.00    0.00    1.00     4  postgres
10:05:17 PM 100998    706213    1.00    0.00    0.00    0.00    1.00     6  postgres
10:05:17 PM 100998    706215    0.00    0.00    0.00    0.00    0.00     5  postgres
10:05:17 PM 100998    706218    0.00    1.00    0.00    0.00    1.00     6  postgres
10:05:17 PM 100998    706229    1.00    1.00    0.00    0.00    2.00     4  postgres

10:05:17 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:05:18 PM 100998    706101    0.00    0.00    0.00    0.00    0.00     4  postgres
10:05:18 PM 100998    706102    0.00    0.00    0.00    0.00    0.00     5  postgres
10:05:18 PM 100998    706104    0.00    0.00    0.00    0.00    0.00     6  postgres
10:05:18 PM 100998    706105    0.00    0.00    0.00    0.00    0.00     5  postgres
10:05:18 PM 100998    706177    1.00    0.00    0.00    0.00    1.00     6  postgres
10:05:18 PM 100998    706182    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:18 PM 100998    706183    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:18 PM 100998    706184    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:18 PM 100998    706185    2.00    1.00    0.00    0.00    3.00     6  postgres
10:05:18 PM 100998    706186    1.00    2.00    0.00    0.00    3.00     6  postgres
10:05:18 PM 100998    706199    1.00    2.00    0.00    0.00    3.00     6  postgres
10:05:18 PM 100998    706200    2.00    0.00    0.00    0.00    2.00     4  postgres
10:05:18 PM 100998    706201    1.00    1.00    0.00    0.00    2.00     6  postgres
10:05:18 PM 100998    706202    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:18 PM 100998    706203    1.00    1.00    0.00    0.00    2.00     6  postgres
10:05:18 PM 100998    706205    1.00    0.00    0.00    0.00    1.00     4  postgres
10:05:18 PM 100998    706206    1.00    0.00    0.00    0.00    1.00     6  postgres
10:05:18 PM 100998    706207    0.00    1.00    0.00    0.00    1.00     6  postgres
10:05:18 PM 100998    706209    1.00    0.00    0.00    0.00    1.00     6  postgres
10:05:18 PM 100998    706211    0.00    1.00    0.00    0.00    1.00     4  postgres
10:05:18 PM 100998    706213    0.00    0.00    0.00    0.00    0.00     4  postgres
10:05:18 PM 100998    706215    1.00    1.00    0.00    0.00    2.00     5  postgres
10:05:18 PM 100998    706218    1.00    0.00    0.00    0.00    1.00     6  postgres
10:05:18 PM 100998    706229    1.00    1.00    0.00    0.00    2.00     6  postgres

10:05:18 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:05:19 PM 100998    706101    0.00    0.00    0.00    0.00    0.00     4  postgres
10:05:19 PM 100998    706102    0.00    0.00    0.00    0.00    0.00     5  postgres
10:05:19 PM 100998    706104    0.00    0.00    0.00    0.00    0.00     6  postgres
10:05:19 PM 100998    706105    0.00    0.00    0.00    0.00    0.00     5  postgres
10:05:19 PM 100998    706177    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:19 PM 100998    706182    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:19 PM 100998    706183    1.00    0.00    0.00    0.00    1.00     6  postgres
10:05:19 PM 100998    706184    1.00    0.00    0.00    0.00    1.00     6  postgres
10:05:19 PM 100998    706185    1.00    0.00    0.00    1.00    1.00     4  postgres
10:05:19 PM 100998    706186    1.00    0.00    0.00    0.00    1.00     5  postgres
10:05:19 PM 100998    706199    1.00    0.00    0.00    0.00    1.00     6  postgres
10:05:19 PM 100998    706200    0.00    1.00    0.00    0.00    1.00     4  postgres
10:05:19 PM 100998    706201    1.00    1.00    0.00    0.00    2.00     6  postgres
10:05:19 PM 100998    706202    1.00    1.00    0.00    0.00    2.00     6  postgres
10:05:19 PM 100998    706203    1.00    0.00    0.00    0.00    1.00     6  postgres
10:05:19 PM 100998    706205    0.00    0.00    0.00    0.00    0.00     6  postgres
10:05:19 PM 100998    706206    0.00    0.00    0.00    0.00    0.00     4  postgres
10:05:19 PM 100998    706207    1.00    0.00    0.00    0.00    1.00     6  postgres
10:05:19 PM 100998    706209    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:19 PM 100998    706211    1.00    1.00    0.00    0.00    2.00     6  postgres
10:05:19 PM 100998    706213    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:19 PM 100998    706215    0.00    0.00    0.00    0.00    0.00     5  postgres
10:05:19 PM 100998    706218    0.00    0.00    0.00    0.00    0.00     6  postgres
10:05:19 PM 100998    706229    0.00    1.00    0.00    0.00    1.00     4  postgres

10:05:19 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:05:20 PM 100998    706101    0.00    0.00    0.00    0.00    0.00     4  postgres
10:05:20 PM 100998    706102    0.00    0.00    0.00    0.00    0.00     5  postgres
10:05:20 PM 100998    706104    0.00    0.00    0.00    0.00    0.00     6  postgres
10:05:20 PM 100998    706105    0.00    0.00    0.00    0.00    0.00     5  postgres
10:05:20 PM 100998    706177    0.00    0.00    0.00    0.00    0.00     6  postgres
10:05:20 PM 100998    706182    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:20 PM 100998    706183    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:20 PM 100998    706184    1.00    1.00    0.00    0.00    2.00     6  postgres
10:05:20 PM 100998    706185    1.00    1.00    0.00    0.00    2.00     6  postgres
10:05:20 PM 100998    706186    0.00    1.00    0.00    0.00    1.00     5  postgres
10:05:20 PM 100998    706199    0.00    0.00    0.00    0.00    0.00     4  postgres
10:05:20 PM 100998    706200    1.00    0.00    0.00    0.00    1.00     4  postgres
10:05:20 PM 100998    706201    1.00    0.00    0.00    0.00    1.00     4  postgres
10:05:20 PM 100998    706202    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:20 PM 100998    706203    0.00    1.00    0.00    0.00    1.00     4  postgres
10:05:20 PM 100998    706205    2.00    2.00    0.00    1.00    4.00     6  postgres
10:05:20 PM 100998    706206    1.00    1.00    0.00    0.00    2.00     6  postgres
10:05:20 PM 100998    706207    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:20 PM 100998    706209    1.00    0.00    0.00    0.00    1.00     6  postgres
10:05:20 PM 100998    706211    1.00    0.00    0.00    0.00    1.00     4  postgres
10:05:20 PM 100998    706213    1.00    0.00    0.00    0.00    1.00     4  postgres
10:05:20 PM 100998    706215    1.00    1.00    0.00    0.00    2.00     5  postgres
10:05:20 PM 100998    706218    2.00    1.00    0.00    0.00    3.00     4  postgres
10:05:20 PM 100998    706229    1.00    0.00    0.00    0.00    1.00     4  postgres

10:05:20 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:05:21 PM 100998    706101    0.00    0.00    0.00    0.00    0.00     4  postgres
10:05:21 PM 100998    706102    0.00    0.00    0.00    0.00    0.00     5  postgres
10:05:21 PM 100998    706104    0.00    0.00    0.00    0.00    0.00     6  postgres
10:05:21 PM 100998    706105    0.00    0.00    0.00    0.00    0.00     5  postgres
10:05:21 PM 100998    706177    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:21 PM 100998    706182    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:21 PM 100998    706183    1.00    1.00    0.00    0.00    2.00     6  postgres
10:05:21 PM 100998    706184    1.00    0.00    0.00    0.00    1.00     4  postgres
10:05:21 PM 100998    706185    1.00    0.00    0.00    0.00    1.00     6  postgres
10:05:21 PM 100998    706186    1.00    1.00    0.00    0.00    2.00     5  postgres
10:05:21 PM 100998    706199    2.00    1.00    0.00    0.00    3.00     6  postgres
10:05:21 PM 100998    706200    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:21 PM 100998    706201    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:21 PM 100998    706202    0.00    0.00    0.00    0.00    0.00     4  postgres
10:05:21 PM 100998    706203    1.00    1.00    0.00    0.00    2.00     6  postgres
10:05:21 PM 100998    706205    0.00    1.00    0.00    0.00    1.00     4  postgres
10:05:21 PM 100998    706206    1.00    1.00    0.00    0.00    2.00     6  postgres
10:05:21 PM 100998    706207    1.00    0.00    0.00    0.00    1.00     6  postgres
10:05:21 PM 100998    706209    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:21 PM 100998    706211    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:21 PM 100998    706213    0.00    1.00    0.00    0.00    1.00     4  postgres
10:05:21 PM 100998    706215    0.00    0.00    0.00    0.00    0.00     5  postgres
10:05:21 PM 100998    706218    0.00    1.00    0.00    0.00    1.00     6  postgres
10:05:21 PM 100998    706229    0.00    0.00    0.00    0.00    0.00     6  postgres

10:05:21 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:05:22 PM 100998    706101    0.00    0.00    0.00    0.00    0.00     4  postgres
10:05:22 PM 100998    706102    0.00    0.00    0.00    0.00    0.00     5  postgres
10:05:22 PM 100998    706104    0.00    0.00    0.00    0.00    0.00     6  postgres
10:05:22 PM 100998    706105    0.00    0.00    0.00    0.00    0.00     5  postgres
10:05:22 PM 100998    706177    1.00    0.00    0.00    0.00    1.00     4  postgres
10:05:22 PM 100998    706182    1.00    1.00    0.00    0.00    2.00     6  postgres
10:05:22 PM 100998    706183    2.00    1.00    0.00    0.00    3.00     4  postgres
10:05:22 PM 100998    706184    1.00    1.00    0.00    0.00    2.00     6  postgres
10:05:22 PM 100998    706185    1.00    1.00    0.00    0.00    2.00     6  postgres
10:05:22 PM 100998    706186    1.00    1.00    0.00    0.00    2.00     5  postgres
10:05:22 PM 100998    706199    0.00    1.00    0.00    0.00    1.00     4  postgres
10:05:22 PM 100998    706200    1.00    1.00    0.00    0.00    2.00     6  postgres
10:05:22 PM 100998    706201    1.00    0.00    0.00    0.00    1.00     4  postgres
10:05:22 PM 100998    706202    1.00    0.00    0.00    0.00    1.00     4  postgres
10:05:22 PM 100998    706203    1.00    0.00    0.00    0.00    1.00     6  postgres
10:05:22 PM 100998    706205    2.00    1.00    0.00    0.00    3.00     4  postgres
10:05:22 PM 100998    706206    1.00    0.00    0.00    0.00    1.00     4  postgres
10:05:22 PM 100998    706207    2.00    1.00    0.00    1.00    3.00     4  postgres
10:05:22 PM 100998    706209    0.00    0.00    0.00    0.00    0.00     4  postgres
10:05:22 PM 100998    706211    0.00    0.00    0.00    0.00    0.00     6  postgres
10:05:22 PM 100998    706213    1.00    1.00    0.00    0.00    2.00     6  postgres
10:05:22 PM 100998    706215    0.00    1.00    0.00    0.00    1.00     5  postgres
10:05:22 PM 100998    706218    1.00    1.00    0.00    0.00    2.00     6  postgres
10:05:22 PM 100998    706229    1.00    1.00    0.00    0.00    2.00     6  postgres

10:05:22 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:05:23 PM 100998    706101    0.00    0.00    0.00    0.00    0.00     4  postgres
10:05:23 PM 100998    706102    0.00    0.00    0.00    0.00    0.00     5  postgres
10:05:23 PM 100998    706104    0.00    0.00    0.00    0.00    0.00     6  postgres
10:05:23 PM 100998    706105    0.00    0.00    0.00    0.00    0.00     5  postgres
10:05:23 PM 100998    706177    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:23 PM 100998    706182    1.00    0.00    0.00    0.00    1.00     6  postgres
10:05:23 PM 100998    706183    0.00    0.00    0.00    0.00    0.00     6  postgres
10:05:23 PM 100998    706184    1.00    1.00    0.00    0.00    2.00     6  postgres
10:05:23 PM 100998    706185    0.00    1.00    0.00    0.00    1.00     6  postgres
10:05:23 PM 100998    706186    0.00    0.00    0.00    0.00    0.00     5  postgres
10:05:23 PM 100998    706199    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:23 PM 100998    706200    0.00    0.00    0.00    0.00    0.00     4  postgres
10:05:23 PM 100998    706201    0.00    1.00    0.00    0.00    1.00     5  postgres
10:05:23 PM 100998    706202    0.00    1.00    0.00    0.00    1.00     4  postgres
10:05:23 PM 100998    706203    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:23 PM 100998    706205    0.00    0.00    0.00    0.00    0.00     4  postgres
10:05:23 PM 100998    706206    0.00    0.00    0.00    0.00    0.00     6  postgres
10:05:23 PM 100998    706207    0.00    1.00    0.00    0.00    1.00     6  postgres
10:05:23 PM 100998    706209    1.00    1.00    0.00    0.00    2.00     6  postgres
10:05:23 PM 100998    706211    1.00    0.00    0.00    0.00    1.00     4  postgres
10:05:23 PM 100998    706213    0.00    0.00    0.00    0.00    0.00     4  postgres
10:05:23 PM 100998    706215    1.00    1.00    0.00    0.00    2.00     5  postgres
10:05:23 PM 100998    706218    0.00    0.00    0.00    0.00    0.00     6  postgres
10:05:23 PM 100998    706229    0.00    0.00    0.00    0.00    0.00     6  postgres

10:05:23 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:05:24 PM 100998    706101    0.00    0.00    0.00    0.00    0.00     4  postgres
10:05:24 PM 100998    706102    0.00    0.00    0.00    0.00    0.00     5  postgres
10:05:24 PM 100998    706104    0.00    0.00    0.00    0.00    0.00     6  postgres
10:05:24 PM 100998    706105    0.00    0.00    0.00    0.00    0.00     5  postgres
10:05:24 PM 100998    706177    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:24 PM 100998    706182    0.00    1.00    0.00    0.00    1.00     4  postgres
10:05:24 PM 100998    706183    1.00    1.00    0.00    0.00    2.00     6  postgres
10:05:24 PM 100998    706184    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:24 PM 100998    706185    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:24 PM 100998    706186    1.00    1.00    0.00    0.00    2.00     5  postgres
10:05:24 PM 100998    706199    1.00    1.00    0.00    0.00    2.00     6  postgres
10:05:24 PM 100998    706200    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:24 PM 100998    706201    1.00    1.00    0.00    0.00    2.00     5  postgres
10:05:24 PM 100998    706202    1.00    1.00    0.00    0.00    2.00     6  postgres
10:05:24 PM 100998    706203    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:24 PM 100998    706205    1.00    1.00    0.00    0.00    2.00     6  postgres
10:05:24 PM 100998    706206    1.00    1.00    0.00    0.00    2.00     6  postgres
10:05:24 PM 100998    706207    0.00    0.00    0.00    0.00    0.00     6  postgres
10:05:24 PM 100998    706209    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:24 PM 100998    706211    0.00    1.00    0.00    0.00    1.00     4  postgres
10:05:24 PM 100998    706213    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:24 PM 100998    706215    1.00    0.00    0.00    0.00    1.00     4  postgres
10:05:24 PM 100998    706218    1.00    0.00    0.00    0.00    1.00     6  postgres
10:05:24 PM 100998    706229    1.00    1.00    0.00    0.00    2.00     4  postgres

10:05:24 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:05:25 PM 100998    706101    0.00    0.00    0.00    0.00    0.00     4  postgres
10:05:25 PM 100998    706102    0.00    0.00    0.00    0.00    0.00     5  postgres
10:05:25 PM 100998    706104    0.00    0.00    0.00    0.00    0.00     6  postgres
10:05:25 PM 100998    706105    0.00    0.00    0.00    0.00    0.00     5  postgres
10:05:25 PM 100998    706177    1.00    1.00    0.00    0.00    2.00     6  postgres
10:05:25 PM 100998    706182    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:25 PM 100998    706183    1.00    0.00    0.00    0.00    1.00     4  postgres
10:05:25 PM 100998    706184    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:25 PM 100998    706185    1.00    1.00    0.00    0.00    2.00     6  postgres
10:05:25 PM 100998    706186    1.00    1.00    0.00    0.00    2.00     5  postgres
10:05:25 PM 100998    706199    0.00    0.00    0.00    1.00    0.00     4  postgres
10:05:25 PM 100998    706200    1.00    0.00    0.00    0.00    1.00     6  postgres
10:05:25 PM 100998    706201    0.00    1.00    0.00    0.00    1.00     5  postgres
10:05:25 PM 100998    706202    2.00    0.00    0.00    0.00    2.00     4  postgres
10:05:25 PM 100998    706203    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:25 PM 100998    706205    1.00    0.00    0.00    0.00    1.00     6  postgres
10:05:25 PM 100998    706206    1.00    1.00    0.00    0.00    2.00     6  postgres
10:05:25 PM 100998    706207    1.00    0.00    0.00    0.00    1.00     6  postgres
10:05:25 PM 100998    706209    1.00    0.00    0.00    0.00    1.00     6  postgres
10:05:25 PM 100998    706211    1.00    0.00    0.00    0.00    1.00     4  postgres
10:05:25 PM 100998    706213    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:25 PM 100998    706215    0.00    1.00    0.00    0.00    1.00     6  postgres
10:05:25 PM 100998    706218    1.00    1.00    0.00    0.00    2.00     6  postgres
10:05:25 PM 100998    706229    0.00    0.00    0.00    0.00    0.00     4  postgres

10:05:25 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:05:26 PM 100998    706101    0.00    0.00    0.00    0.00    0.00     4  postgres
10:05:26 PM 100998    706102    0.00    0.00    0.00    0.00    0.00     5  postgres
10:05:26 PM 100998    706104    0.00    0.00    0.00    0.00    0.00     6  postgres
10:05:26 PM 100998    706105    0.00    0.00    0.00    0.00    0.00     5  postgres
10:05:26 PM 100998    706177    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:26 PM 100998    706182    0.00    0.00    0.00    0.00    0.00     6  postgres
10:05:26 PM 100998    706183    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:26 PM 100998    706184    0.00    1.00    0.00    0.00    1.00     4  postgres
10:05:26 PM 100998    706185    0.00    0.00    0.00    0.00    0.00     6  postgres
10:05:26 PM 100998    706186    1.00    0.00    0.00    0.00    1.00     5  postgres
10:05:26 PM 100998    706199    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:26 PM 100998    706200    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:26 PM 100998    706201    1.00    0.00    0.00    0.00    1.00     5  postgres
10:05:26 PM 100998    706202    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:26 PM 100998    706203    1.00    1.00    0.00    0.00    2.00     6  postgres
10:05:26 PM 100998    706205    0.00    1.00    0.00    0.00    1.00     6  postgres
10:05:26 PM 100998    706206    1.00    0.00    0.00    0.00    1.00     4  postgres
10:05:26 PM 100998    706207    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:26 PM 100998    706209    0.00    1.00    0.00    0.00    1.00     6  postgres
10:05:26 PM 100998    706211    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:26 PM 100998    706213    1.00    0.00    0.00    0.00    1.00     6  postgres
10:05:26 PM 100998    706215    1.00    0.00    0.00    0.00    1.00     4  postgres
10:05:26 PM 100998    706218    1.00    1.00    0.00    0.00    2.00     6  postgres
10:05:26 PM 100998    706229    1.00    1.00    0.00    0.00    2.00     6  postgres

10:05:26 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:05:27 PM 100998    706101    0.00    0.00    0.00    0.00    0.00     4  postgres
10:05:27 PM 100998    706102    0.00    0.00    0.00    0.00    0.00     5  postgres
10:05:27 PM 100998    706104    0.00    0.00    0.00    0.00    0.00     6  postgres
10:05:27 PM 100998    706105    0.00    0.00    0.00    0.00    0.00     5  postgres
10:05:27 PM 100998    706177    1.00    2.00    0.00    0.00    3.00     6  postgres
10:05:27 PM 100998    706182    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:27 PM 100998    706183    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:27 PM 100998    706184    1.00    0.00    0.00    0.00    1.00     6  postgres
10:05:27 PM 100998    706185    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:27 PM 100998    706186    0.00    1.00    0.00    0.00    1.00     5  postgres
10:05:27 PM 100998    706199    1.00    0.00    0.00    0.00    1.00     6  postgres
10:05:27 PM 100998    706200    1.00    0.00    0.00    0.00    1.00     4  postgres
10:05:27 PM 100998    706201    1.00    1.00    0.00    0.00    2.00     5  postgres
10:05:27 PM 100998    706202    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:27 PM 100998    706203    0.00    1.00    0.00    0.00    1.00     4  postgres
10:05:27 PM 100998    706205    1.00    0.00    0.00    0.00    1.00     4  postgres
10:05:27 PM 100998    706206    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:27 PM 100998    706207    1.00    1.00    0.00    0.00    2.00     6  postgres
10:05:27 PM 100998    706209    1.00    0.00    0.00    0.00    1.00     4  postgres
10:05:27 PM 100998    706211    2.00    1.00    0.00    0.00    3.00     4  postgres
10:05:27 PM 100998    706213    1.00    1.00    0.00    0.00    2.00     6  postgres
10:05:27 PM 100998    706215    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:27 PM 100998    706218    1.00    0.00    0.00    0.00    1.00     4  postgres
10:05:27 PM 100998    706229    0.00    1.00    0.00    0.00    1.00     6  postgres

10:05:27 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:05:28 PM 100998    706101    0.00    0.00    0.00    0.00    0.00     4  postgres
10:05:28 PM 100998    706102    0.00    0.00    0.00    0.00    0.00     5  postgres
10:05:28 PM 100998    706104    0.00    0.00    0.00    0.00    0.00     6  postgres
10:05:28 PM 100998    706105    0.00    0.00    0.00    0.00    0.00     5  postgres
10:05:28 PM 100998    706177    1.00    0.00    0.00    0.00    1.00     6  postgres
10:05:28 PM 100998    706182    1.00    0.00    0.00    0.00    1.00     6  postgres
10:05:28 PM 100998    706183    0.00    0.00    0.00    0.00    0.00     6  postgres
10:05:28 PM 100998    706184    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:28 PM 100998    706185    2.00    1.00    0.00    0.00    3.00     4  postgres
10:05:28 PM 100998    706186    1.00    0.00    0.00    0.00    1.00     5  postgres
10:05:28 PM 100998    706199    1.00    1.00    0.00    0.00    2.00     6  postgres
10:05:28 PM 100998    706200    0.00    1.00    0.00    0.00    1.00     4  postgres
10:05:28 PM 100998    706201    0.00    0.00    0.00    0.00    0.00     5  postgres
10:05:28 PM 100998    706202    1.00    1.00    0.00    1.00    2.00     6  postgres
10:05:28 PM 100998    706203    1.00    0.00    0.00    0.00    1.00     6  postgres
10:05:28 PM 100998    706205    1.00    1.00    0.00    0.00    2.00     6  postgres
10:05:28 PM 100998    706206    0.00    1.00    0.00    0.00    1.00     4  postgres
10:05:28 PM 100998    706207    1.00    1.00    0.00    0.00    2.00     6  postgres
10:05:28 PM 100998    706209    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:28 PM 100998    706211    1.00    0.00    0.00    0.00    1.00     6  postgres
10:05:28 PM 100998    706213    0.00    1.00    0.00    0.00    1.00     4  postgres
10:05:28 PM 100998    706215    0.00    0.00    0.00    0.00    0.00     4  postgres
10:05:28 PM 100998    706218    0.00    1.00    0.00    0.00    1.00     4  postgres
10:05:28 PM 100998    706229    1.00    0.00    0.00    0.00    1.00     6  postgres

10:05:28 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:05:29 PM 100998    706101    0.00    0.00    0.00    0.00    0.00     4  postgres
10:05:29 PM 100998    706102    0.00    0.00    0.00    0.00    0.00     5  postgres
10:05:29 PM 100998    706104    0.00    0.00    0.00    0.00    0.00     6  postgres
10:05:29 PM 100998    706105    0.00    0.00    0.00    0.00    0.00     5  postgres
10:05:29 PM 100998    706177    2.00    1.00    0.00    0.00    3.00     6  postgres
10:05:29 PM 100998    706182    1.00    0.00    0.00    0.00    1.00     6  postgres
10:05:29 PM 100998    706183    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:29 PM 100998    706184    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:29 PM 100998    706185    1.00    1.00    0.00    0.00    2.00     4  postgres
10:05:29 PM 100998    706186    1.00    1.00    0.00    0.00    2.00     5  postgres
10:05:29 PM 100998    706199    0.00    0.00    0.00    0.00    0.00     4  postgres
10:05:29 PM 100998    706200    1.00    0.00    0.00    0.00    1.00     4  postgres
10:05:29 PM 100998    706201    1.00    2.00    0.00    0.00    3.00     5  postgres
10:05:29 PM 100998    706202    1.00    0.00    0.00    0.00    1.00     4  postgres
10:05:29 PM 100998    706203    1.00    1.00    0.00    0.00    2.00     6  postgres
10:05:29 PM 100998    706205    1.00    0.00    0.00    0.00    1.00     4  postgres
10:05:29 PM 100998    706206    1.00    0.00    0.00    0.00    1.00     4  postgres
10:05:29 PM 100998    706207    1.00    0.00    0.00    0.00    1.00     4  postgres
10:05:29 PM 100998    706209    1.00    0.00    0.00    0.00    1.00     6  postgres
10:05:29 PM 100998    706211    1.00    1.00    0.00    0.00    2.00     5  postgres
10:05:29 PM 100998    706213    1.00    0.00    0.00    0.00    1.00     4  postgres
10:05:29 PM 100998    706215    0.00    0.00    0.00    0.00    0.00     6  postgres
10:05:29 PM 100998    706218    1.00    0.00    0.00    0.00    1.00     4  postgres
10:05:29 PM 100998    706229    1.00    1.00    0.00    0.00    2.00     6  postgres

10:05:29 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:05:30 PM 100998    706101    0.00    0.00    0.00    0.00    0.00     4  postgres
10:05:30 PM 100998    706102    0.00    0.00    0.00    0.00    0.00     5  postgres
10:05:30 PM 100998    706104    0.00    0.00    0.00    0.00    0.00     6  postgres
10:05:30 PM 100998    706105    0.00    0.00    0.00    0.00    0.00     5  postgres
10:05:30 PM 100998    706177    0.00    0.00    0.00    0.00    0.00     4  postgres
10:05:30 PM 100998    706182    0.00    2.00    0.00    0.00    2.00     6  postgres
10:05:30 PM 100998    706183    1.00    1.00    0.00    0.00    2.00     6  postgres
10:05:30 PM 100998    706184    1.00    0.00    0.00    1.00    1.00     4  postgres
10:05:30 PM 100998    706185    0.00    0.00    0.00    0.00    0.00     4  postgres
10:05:30 PM 100998    706186    1.00    1.00    0.00    0.00    2.00     5  postgres
10:05:30 PM 100998    706199    2.00    1.00    0.00    0.00    3.00     4  postgres
10:05:30 PM 100998    706200    2.00    1.00    0.00    0.00    3.00     6  postgres
10:05:30 PM 100998    706201    0.00    0.00    0.00    0.00    0.00     5  postgres
10:05:30 PM 100998    706202    1.00    1.00    0.00    0.00    2.00     6  postgres
10:05:30 PM 100998    706203    1.00    1.00    0.00    0.00    2.00     4  postgres
